image_id,label
23818,7
23819,7
23820,7
23821,7
23822,7
23823,7
23824,7
23825,7
23826,7
23827,7
23828,7
23829,7
23830,7
23831,7
23832,7
23833,7
23834,7
23835,7
23836,7
23837,7
23838,7
23839,7
23840,7
23841,7
23842,7
23843,7
23844,7
23845,7
23846,7
23847,7
23848,7
23849,7
23850,7
23851,7
23852,7
23853,7
23854,7
23855,7
23856,7
23857,7
23858,7
23859,7
23860,7
23861,7
23862,7
23863,7
23864,7
23865,7
23866,7
23867,7
23868,7
23869,7
23870,7
23871,7
23872,7
23873,7
23874,7
23875,7
23876,7
23877,7
23878,7
23879,7
23880,7
23881,7
23882,7
23883,7
23884,7
23885,7
23886,7
23887,7
23888,7
23889,7
23890,7
23891,7
23892,7
23893,7
23894,7
23895,7
23896,7
23897,7
23898,7
23899,7
23900,7
23901,7
23902,7
23903,7
23904,7
23905,7
23906,7
23907,7
23908,7
23909,7
23910,7
23911,7
23912,7
23913,7
23914,7
23915,7
23916,7
23917,7
23918,7
23919,7
23920,7
23921,7
23922,7
23923,7
23924,7
23925,7
23926,7
23927,7
23928,7
23929,7
23930,7
23931,7
23932,7
23933,7
23934,7
23935,7
23936,7
23937,7
23938,7
23939,7
23940,7
23941,7
23942,7
23943,7
23944,7
23945,7
23946,7
23947,7
23948,7
23949,7
23950,7
23951,7
23952,7
23953,7
23954,7
23955,7
23956,7
23957,7
23958,7
23959,7
23960,7
23961,7
23962,7
23963,7
23964,7
23965,7
23966,7
23967,7
23968,7
23969,7
23970,7
23971,7
23972,7
23973,7
23974,7
23975,7
23976,7
23977,7
23978,7
23979,7
23980,7
23981,7
23982,7
23983,7
23984,7
23985,7
23986,7
23987,7
23988,7
23989,7
23990,7
23991,7
23992,7
23993,7
23994,7
23995,7
23996,7
23997,7
23998,7
23999,7
24000,8
24001,8
24002,8
24003,8
24004,8
24005,8
24006,8
24007,8
24008,8
24009,8
24010,8
24011,8
24012,8
24013,8
24014,8
24015,8
24016,8
24017,8
24018,8
24019,8
24020,8
24021,8
24022,8
24023,8
24024,8
24025,8
24026,8
24027,8
24028,8
24029,8
24030,8
24031,8
24032,8
24033,8
24034,8
24035,8
24036,8
24037,8
24038,8
24039,8
24040,8
24041,8
24042,8
24043,8
24044,8
24045,8
24046,8
24047,8
24048,8
24049,8
24050,8
24051,8
24052,8
24053,8
24054,8
24055,8
24056,8
24057,8
24058,8
24059,8
24060,8
24061,8
24062,8
24063,8
24064,8
24065,8
24066,8
24067,8
24068,8
24069,8
24070,8
24071,8
24072,8
24073,8
24074,8
24075,8
24076,8
24077,8
24078,8
24079,8
24080,8
24081,8
24082,8
24083,8
24084,8
24085,8
24086,8
24087,8
24088,8
24089,8
24090,8
24091,8
24092,8
24093,8
24094,8
24095,8
24096,8
24097,8
24098,8
24099,8
24100,8
24101,8
24102,8
24103,8
24104,8
24105,8
24106,8
24107,8
24108,8
24109,8
24110,8
24111,8
24112,8
24113,8
24114,8
24115,8
24116,8
24117,8
24118,8
24119,8
24120,8
24121,8
24122,8
24123,8
24124,8
24125,8
24126,8
24127,8
24128,8
24129,8
24130,8
24131,8
24132,8
24133,8
24134,8
24135,8
24136,8
24137,8
24138,8
24139,8
24140,8
24141,8
24142,8
24143,8
24144,8
24145,8
24146,8
24147,8
24148,8
24149,8
24150,8
24151,8
24152,8
24153,8
24154,8
24155,8
24156,8
24157,8
24158,8
24159,8
24160,8
24161,8
24162,8
24163,8
24164,8
24165,8
24166,8
24167,8
24168,8
24169,8
24170,8
24171,8
24172,8
24173,8
24174,8
24175,8
24176,8
24177,8
24178,8
24179,8
24180,8
24181,8
24182,8
24183,8
24184,8
24185,8
24186,8
24187,8
24188,8
24189,8
24190,8
24191,8
24192,8
24193,8
24194,8
24195,8
24196,8
24197,8
24198,8
24199,8
24200,8
24201,8
24202,8
24203,8
24204,8
24205,8
24206,8
24207,8
24208,8
24209,8
24210,8
24211,8
24212,8
24213,8
24214,8
24215,8
24216,8
24217,8
24218,8
24219,8
24220,8
24221,8
24222,8
24223,8
24224,8
24225,8
24226,8
24227,8
24228,8
24229,8
24230,8
24231,8
24232,8
24233,8
24234,8
24235,8
24236,8
24237,8
24238,8
24239,8
24240,8
24241,8
24242,8
24243,8
24244,8
24245,8
24246,8
24247,8
24248,8
24249,8
24250,8
24251,8
24252,8
24253,8
24254,8
24255,8
24256,8
24257,8
24258,8
24259,8
24260,8
24261,8
24262,8
24263,8
24264,8
24265,8
24266,8
24267,8
24268,8
24269,8
24270,8
24271,8
24272,8
24273,8
24274,8
24275,8
24276,8
24277,8
24278,8
24279,8
24280,8
24281,8
24282,8
24283,8
24284,8
24285,8
24286,8
24287,8
24288,8
24289,8
24290,8
24291,8
24292,8
24293,8
24294,8
24295,8
24296,8
24297,8
24298,8
24299,8
24300,8
24301,8
24302,8
24303,8
24304,8
24305,8
24306,8
24307,8
24308,8
24309,8
24310,8
24311,8
24312,8
24313,8
24314,8
24315,8
24316,8
24317,8
24318,8
24319,8
24320,8
24321,8
24322,8
24323,8
24324,8
24325,8
24326,8
24327,8
24328,8
24329,8
24330,8
24331,8
24332,8
24333,8
24334,8
24335,8
24336,8
24337,8
24338,8
24339,8
24340,8
24341,8
24342,8
24343,8
24344,8
24345,8
24346,8
24347,8
24348,8
24349,8
24350,8
24351,8
24352,8
24353,8
24354,8
24355,8
24356,8
24357,8
24358,8
24359,8
24360,8
24361,8
24362,8
24363,8
24364,8
24365,8
24366,8
24367,8
24368,8
24369,8
24370,8
24371,8
24372,8
24373,8
24374,8
24375,8
24376,8
24377,8
24378,8
24379,8
24380,8
24381,8
24382,8
24383,8
24384,8
24385,8
24386,8
24387,8
24388,8
24389,8
24390,8
24391,8
24392,8
24393,8
24394,8
24395,8
24396,8
24397,8
24398,8
24399,8
24400,8
24401,8
24402,8
24403,8
24404,8
24405,8
24406,8
24407,8
24408,8
24409,8
24410,8
24411,8
24412,8
24413,8
24414,8
24415,8
24416,8
24417,8
24418,8
24419,8
24420,8
24421,8
24422,8
24423,8
24424,8
24425,8
24426,8
24427,8
24428,8
24429,8
24430,8
24431,8
24432,8
24433,8
24434,8
24435,8
24436,8
24437,8
24438,8
24439,8
24440,8
24441,8
24442,8
24443,8
24444,8
24445,8
24446,8
24447,8
24448,8
24449,8
24450,8
24451,8
24452,8
24453,8
24454,8
24455,8
24456,8
24457,8
24458,8
24459,8
24460,8
24461,8
24462,8
24463,8
24464,8
24465,8
24466,8
24467,8
24468,8
24469,8
24470,8
24471,8
24472,8
24473,8
24474,8
24475,8
24476,8
24477,8
24478,8
24479,8
24480,8
24481,8
24482,8
24483,8
24484,8
24485,8
24486,8
24487,8
24488,8
24489,8
24490,8
24491,8
24492,8
24493,8
24494,8
24495,8
24496,8
24497,8
24498,8
24499,8
24500,8
24501,8
24502,8
24503,8
24504,8
24505,8
24506,8
24507,8
24508,8
24509,8
24510,8
24511,8
24512,8
24513,8
24514,8
24515,8
24516,8
24517,8
24518,8
24519,8
24520,8
24521,8
24522,8
24523,8
24524,8
24525,8
24526,8
24527,8
24528,8
24529,8
24530,8
24531,8
24532,8
24533,8
24534,8
24535,8
24536,8
24537,8
24538,8
24539,8
24540,8
24541,8
24542,8
24543,8
24544,8
24545,8
24546,8
24547,8
24548,8
24549,8
24550,8
24551,8
24552,8
24553,8
24554,8
24555,8
24556,8
24557,8
24558,8
24559,8
24560,8
24561,8
24562,8
24563,8
24564,8
24565,8
24566,8
24567,8
24568,8
24569,8
24570,8
24571,8
24572,8
24573,8
24574,8
24575,8
24576,8
24577,8
24578,8
24579,8
24580,8
24581,8
24582,8
24583,8
24584,8
24585,8
24586,8
24587,8
24588,8
24589,8
24590,8
24591,8
24592,8
24593,8
24594,8
24595,8
24596,8
24597,8
24598,8
24599,8
24600,8
24601,8
24602,8
24603,8
24604,8
24605,8
24606,8
24607,8
24608,8
24609,8
24610,8
24611,8
24612,8
24613,8
24614,8
24615,8
24616,8
24617,8
24618,8
24619,8
24620,8
24621,8
24622,8
24623,8
24624,8
24625,8
24626,8
24627,8
24628,8
24629,8
24630,8
24631,8
24632,8
24633,8
24634,8
24635,8
24636,8
24637,8
24638,8
24639,8
24640,8
24641,8
24642,8
24643,8
24644,8
24645,8
24646,8
24647,8
24648,8
24649,8
24650,8
24651,8
24652,8
24653,8
24654,8
24655,8
24656,8
24657,8
24658,8
24659,8
24660,8
24661,8
24662,8
24663,8
24664,8
24665,8
24666,8
24667,8
24668,8
24669,8
24670,8
24671,8
24672,8
24673,8
24674,8
24675,8
24676,8
24677,8
24678,8
24679,8
24680,8
24681,8
24682,8
24683,8
24684,8
24685,8
24686,8
24687,8
24688,8
24689,8
24690,8
24691,8
24692,8
24693,8
24694,8
24695,8
24696,8
24697,8
24698,8
24699,8
24700,8
24701,8
24702,8
24703,8
24704,8
24705,8
24706,8
24707,8
24708,8
24709,8
24710,8
24711,8
24712,8
24713,8
24714,8
24715,8
24716,8
24717,8
24718,8
24719,8
24720,8
24721,8
24722,8
24723,8
24724,8
24725,8
24726,8
24727,8
24728,8
24729,8
24730,8
24731,8
24732,8
24733,8
24734,8
24735,8
24736,8
24737,8
24738,8
24739,8
24740,8
24741,8
24742,8
24743,8
24744,8
24745,8
24746,8
24747,8
24748,8
24749,8
24750,8
24751,8
24752,8
24753,8
24754,8
24755,8
24756,8
24757,8
24758,8
24759,8
24760,8
24761,8
24762,8
24763,8
24764,8
24765,8
24766,8
24767,8
24768,8
24769,8
24770,8
24771,8
24772,8
24773,8
24774,8
24775,8
24776,8
24777,8
24778,8
24779,8
24780,8
24781,8
24782,8
24783,8
24784,8
24785,8
24786,8
24787,8
24788,8
24789,8
24790,8
24791,8
24792,8
24793,8
24794,8
24795,8
24796,8
24797,8
24798,8
24799,8
24800,8
24801,8
24802,8
24803,8
24804,8
24805,8
24806,8
24807,8
24808,8
24809,8
24810,8
24811,8
24812,8
24813,8
24814,8
24815,8
24816,8
24817,8
24818,8
24819,8
24820,8
24821,8
24822,8
24823,8
24824,8
24825,8
24826,8
24827,8
24828,8
24829,8
24830,8
24831,8
24832,8
24833,8
24834,8
24835,8
24836,8
24837,8
24838,8
24839,8
24840,8
24841,8
24842,8
24843,8
24844,8
24845,8
24846,8
24847,8
24848,8
24849,8
24850,8
24851,8
24852,8
24853,8
24854,8
24855,8
24856,8
24857,8
24858,8
24859,8
24860,8
24861,8
24862,8
24863,8
24864,8
24865,8
24866,8
24867,8
24868,8
24869,8
24870,8
24871,8
24872,8
24873,8
24874,8
24875,8
24876,8
24877,8
24878,8
24879,8
24880,8
24881,8
24882,8
24883,8
24884,8
24885,8
24886,8
24887,8
24888,8
24889,8
24890,8
24891,8
24892,8
24893,8
24894,8
24895,8
24896,8
24897,8
24898,8
24899,8
24900,8
24901,8
24902,8
24903,8
24904,8
24905,8
24906,8
24907,8
24908,8
24909,8
24910,8
24911,8
24912,8
24913,8
24914,8
24915,8
24916,8
24917,8
24918,8
24919,8
24920,8
24921,8
24922,8
24923,8
24924,8
24925,8
24926,8
24927,8
24928,8
24929,8
24930,8
24931,8
24932,8
24933,8
24934,8
24935,8
24936,8
24937,8
24938,8
24939,8
24940,8
24941,8
24942,8
24943,8
24944,8
24945,8
24946,8
24947,8
24948,8
24949,8
24950,8
24951,8
24952,8
24953,8
24954,8
24955,8
24956,8
24957,8
24958,8
24959,8
24960,8
24961,8
24962,8
24963,8
24964,8
24965,8
24966,8
24967,8
24968,8
24969,8
24970,8
24971,8
24972,8
24973,8
24974,8
24975,8
24976,8
24977,8
24978,8
24979,8
24980,8
24981,8
24982,8
24983,8
24984,8
24985,8
24986,8
24987,8
24988,8
24989,8
24990,8
24991,8
24992,8
24993,8
24994,8
24995,8
24996,8
24997,8
24998,8
24999,8
25000,8
25001,8
25002,8
25003,8
25004,8
25005,8
25006,8
25007,8
25008,8
25009,8
25010,8
25011,8
25012,8
25013,8
25014,8
25015,8
25016,8
25017,8
25018,8
25019,8
25020,8
25021,8
25022,8
25023,8
25024,8
25025,8
25026,8
25027,8
25028,8
25029,8
25030,8
25031,8
25032,8
25033,8
25034,8
25035,8
25036,8
25037,8
25038,8
25039,8
25040,8
25041,8
25042,8
25043,8
25044,8
25045,8
25046,8
25047,8
25048,8
25049,8
25050,8
25051,8
25052,8
25053,8
25054,8
25055,8
25056,8
25057,8
25058,8
25059,8
25060,8
25061,8
25062,8
25063,8
25064,8
25065,8
25066,8
25067,8
25068,8
25069,8
25070,8
25071,8
25072,8
25073,8
25074,8
25075,8
25076,8
25077,8
25078,8
25079,8
25080,8
25081,8
25082,8
25083,8
25084,8
25085,8
25086,8
25087,8
25088,8
25089,8
25090,8
25091,8
25092,8
25093,8
25094,8
25095,8
25096,8
25097,8
25098,8
25099,8
25100,8
25101,8
25102,8
25103,8
25104,8
25105,8
25106,8
25107,8
25108,8
25109,8
25110,8
25111,8
25112,8
25113,8
25114,8
25115,8
25116,8
25117,8
25118,8
25119,8
25120,8
25121,8
25122,8
25123,8
25124,8
25125,8
25126,8
25127,8
25128,8
25129,8
25130,8
25131,8
25132,8
25133,8
25134,8
25135,8
25136,8
25137,8
25138,8
25139,8
25140,8
25141,8
25142,8
25143,8
25144,8
25145,8
25146,8
25147,8
25148,8
25149,8
25150,8
25151,8
25152,8
25153,8
25154,8
25155,8
25156,8
25157,8
25158,8
25159,8
25160,8
25161,8
25162,8
25163,8
25164,8
25165,8
25166,8
25167,8
25168,8
25169,8
25170,8
25171,8
25172,8
25173,8
25174,8
25175,8
25176,8
25177,8
25178,8
25179,8
25180,8
25181,8
25182,8
25183,8
25184,8
25185,8
25186,8
25187,8
25188,8
25189,8
25190,8
25191,8
25192,8
25193,8
25194,8
25195,8
25196,8
25197,8
25198,8
25199,8
25200,8
25201,8
25202,8
25203,8
25204,8
25205,8
25206,8
25207,8
25208,8
25209,8
25210,8
25211,8
25212,8
25213,8
25214,8
25215,8
25216,8
25217,8
25218,8
25219,8
25220,8
25221,8
25222,8
25223,8
25224,8
25225,8
25226,8
25227,8
25228,8
25229,8
25230,8
25231,8
25232,8
25233,8
25234,8
25235,8
25236,8
25237,8
25238,8
25239,8
25240,8
25241,8
25242,8
25243,8
25244,8
25245,8
25246,8
25247,8
25248,8
25249,8
25250,8
25251,8
25252,8
25253,8
25254,8
25255,8
25256,8
25257,8
25258,8
25259,8
25260,8
25261,8
25262,8
25263,8
25264,8
25265,8
25266,8
25267,8
25268,8
25269,8
25270,8
25271,8
25272,8
25273,8
25274,8
25275,8
25276,8
25277,8
25278,8
25279,8
25280,8
25281,8
25282,8
25283,8
25284,8
25285,8
25286,8
25287,8
25288,8
25289,8
25290,8
25291,8
25292,8
25293,8
25294,8
25295,8
25296,8
25297,8
25298,8
25299,8
25300,8
25301,8
25302,8
25303,8
25304,8
25305,8
25306,8
25307,8
25308,8
25309,8
25310,8
25311,8
25312,8
25313,8
25314,8
25315,8
25316,8
25317,8
25318,8
25319,8
25320,8
25321,8
25322,8
25323,8
25324,8
25325,8
25326,8
25327,8
25328,8
25329,8
25330,8
25331,8
25332,8
25333,8
25334,8
25335,8
25336,8
25337,8
25338,8
25339,8
25340,8
25341,8
25342,8
25343,8
25344,8
25345,8
25346,8
25347,8
25348,8
25349,8
25350,8
25351,8
25352,8
25353,8
25354,8
25355,8
25356,8
25357,8
25358,8
25359,8
25360,8
25361,8
25362,8
25363,8
25364,8
25365,8
25366,8
25367,8
25368,8
25369,8
25370,8
25371,8
25372,8
25373,8
25374,8
25375,8
25376,8
25377,8
25378,8
25379,8
25380,8
25381,8
25382,8
25383,8
25384,8
25385,8
25386,8
25387,8
25388,8
25389,8
25390,8
25391,8
25392,8
25393,8
25394,8
25395,8
25396,8
25397,8
25398,8
25399,8
25400,8
25401,8
25402,8
25403,8
25404,8
25405,8
25406,8
25407,8
25408,8
25409,8
25410,8
25411,8
25412,8
25413,8
25414,8
25415,8
25416,8
25417,8
25418,8
25419,8
25420,8
25421,8
25422,8
25423,8
25424,8
25425,8
25426,8
25427,8
25428,8
25429,8
25430,8
25431,8
25432,8
25433,8
25434,8
25435,8
25436,8
25437,8
25438,8
25439,8
25440,8
25441,8
25442,8
25443,8
25444,8
25445,8
25446,8
25447,8
25448,8
25449,8
25450,8
25451,8
25452,8
25453,8
25454,8
25455,8
25456,8
25457,8
25458,8
25459,8
25460,8
25461,8
25462,8
25463,8
25464,8
25465,8
25466,8
25467,8
25468,8
25469,8
25470,8
25471,8
25472,8
25473,8
25474,8
25475,8
25476,8
25477,8
25478,8
25479,8
25480,8
25481,8
25482,8
25483,8
25484,8
25485,8
25486,8
25487,8
25488,8
25489,8
25490,8
25491,8
25492,8
25493,8
25494,8
25495,8
25496,8
25497,8
25498,8
25499,8
25500,8
25501,8
25502,8
25503,8
25504,8
25505,8
25506,8
25507,8
25508,8
25509,8
25510,8
25511,8
25512,8
25513,8
25514,8
25515,8
25516,8
25517,8
25518,8
25519,8
25520,8
25521,8
25522,8
25523,8
25524,8
25525,8
25526,8
25527,8
25528,8
25529,8
25530,8
25531,8
25532,8
25533,8
25534,8
25535,8
25536,8
25537,8
25538,8
25539,8
25540,8
25541,8
25542,8
25543,8
25544,8
25545,8
25546,8
25547,8
25548,8
25549,8
25550,8
25551,8
25552,8
25553,8
25554,8
25555,8
25556,8
25557,8
25558,8
25559,8
25560,8
25561,8
25562,8
25563,8
25564,8
25565,8
25566,8
25567,8
25568,8
25569,8
25570,8
25571,8
25572,8
25573,8
25574,8
25575,8
25576,8
25577,8
25578,8
25579,8
25580,8
25581,8
25582,8
25583,8
25584,8
25585,8
25586,8
25587,8
25588,8
25589,8
25590,8
25591,8
25592,8
25593,8
25594,8
25595,8
25596,8
25597,8
25598,8
25599,8
25600,8
25601,8
25602,8
25603,8
25604,8
25605,8
25606,8
25607,8
25608,8
25609,8
25610,8
25611,8
25612,8
25613,8
25614,8
25615,8
25616,8
25617,8
25618,8
25619,8
25620,8
25621,8
25622,8
25623,8
25624,8
25625,8
25626,8
25627,8
25628,8
25629,8
25630,8
25631,8
25632,8
25633,8
25634,8
25635,8
25636,8
25637,8
25638,8
25639,8
25640,8
25641,8
25642,8
25643,8
25644,8
25645,8
25646,8
25647,8
25648,8
25649,8
25650,8
25651,8
25652,8
25653,8
25654,8
25655,8
25656,8
25657,8
25658,8
25659,8
25660,8
25661,8
25662,8
25663,8
25664,8
25665,8
25666,8
25667,8
25668,8
25669,8
25670,8
25671,8
25672,8
25673,8
25674,8
25675,8
25676,8
25677,8
25678,8
25679,8
25680,8
25681,8
25682,8
25683,8
25684,8
25685,8
25686,8
25687,8
25688,8
25689,8
25690,8
25691,8
25692,8
25693,8
25694,8
25695,8
25696,8
25697,8
25698,8
25699,8
25700,8
25701,8
25702,8
25703,8
25704,8
25705,8
25706,8
25707,8
25708,8
25709,8
25710,8
25711,8
25712,8
25713,8
25714,8
25715,8
25716,8
25717,8
25718,8
25719,8
25720,8
25721,8
25722,8
25723,8
25724,8
25725,8
25726,8
25727,8
25728,8
25729,8
25730,8
25731,8
25732,8
25733,8
25734,8
25735,8
25736,8
25737,8
25738,8
25739,8
25740,8
25741,8
25742,8
25743,8
25744,8
25745,8
25746,8
25747,8
25748,8
25749,8
25750,8
25751,8
25752,8
25753,8
25754,8
25755,8
25756,8
25757,8
25758,8
25759,8
25760,8
25761,8
25762,8
25763,8
25764,8
25765,8
25766,8
25767,8
25768,8
25769,8
25770,8
25771,8
25772,8
25773,8
25774,8
25775,8
25776,8
25777,8
25778,8
25779,8
25780,8
25781,8
25782,8
25783,8
25784,8
25785,8
25786,8
25787,8
25788,8
25789,8
25790,8
25791,8
25792,8
25793,8
25794,8
25795,8
25796,8
25797,8
25798,8
25799,8
25800,8
25801,8
25802,8
25803,8
25804,8
25805,8
25806,8
25807,8
25808,8
25809,8
25810,8
25811,8
25812,8
25813,8
25814,8
25815,8
25816,8
25817,8
25818,8
25819,8
25820,8
25821,8
25822,8
25823,8
25824,8
25825,8
25826,8
25827,8
25828,8
25829,8
25830,8
25831,8
25832,8
25833,8
25834,8
25835,8
25836,8
25837,8
25838,8
25839,8
25840,8
25841,8
25842,8
25843,8
25844,8
25845,8
25846,8
25847,8
25848,8
25849,8
25850,8
25851,8
25852,8
25853,8
25854,8
25855,8
25856,8
25857,8
25858,8
25859,8
25860,8
25861,8
25862,8
25863,8
25864,8
25865,8
25866,8
25867,8
25868,8
25869,8
25870,8
25871,8
25872,8
25873,8
25874,8
25875,8
25876,8
25877,8
25878,8
25879,8
25880,8
25881,8
25882,8
25883,8
25884,8
25885,8
25886,8
25887,8
25888,8
25889,8
25890,8
25891,8
25892,8
25893,8
25894,8
25895,8
25896,8
25897,8
25898,8
25899,8
25900,8
25901,8
25902,8
25903,8
25904,8
25905,8
25906,8
25907,8
25908,8
25909,8
25910,8
25911,8
25912,8
25913,8
25914,8
25915,8
25916,8
25917,8
25918,8
25919,8
25920,8
25921,8
25922,8
25923,8
25924,8
25925,8
25926,8
25927,8
25928,8
25929,8
25930,8
25931,8
25932,8
25933,8
25934,8
25935,8
25936,8
25937,8
25938,8
25939,8
25940,8
25941,8
25942,8
25943,8
25944,8
25945,8
25946,8
25947,8
25948,8
25949,8
25950,8
25951,8
25952,8
25953,8
25954,8
25955,8
25956,8
25957,8
25958,8
25959,8
25960,8
25961,8
25962,8
25963,8
25964,8
25965,8
25966,8
25967,8
25968,8
25969,8
25970,8
25971,8
25972,8
25973,8
25974,8
25975,8
25976,8
25977,8
25978,8
25979,8
25980,8
25981,8
25982,8
25983,8
25984,8
25985,8
25986,8
25987,8
25988,8
25989,8
25990,8
25991,8
25992,8
25993,8
25994,8
25995,8
25996,8
25997,8
25998,8
25999,8
26000,8
26001,8
26002,8
26003,8
26004,8
26005,8
26006,8
26007,8
26008,8
26009,8
26010,8
26011,8
26012,8
26013,8
26014,8
26015,8
26016,8
26017,8
26018,8
26019,8
26020,8
26021,8
26022,8
26023,8
26024,8
26025,8
26026,8
26027,8
26028,8
26029,8
26030,8
26031,8
26032,8
26033,8
26034,8
26035,8
26036,8
26037,8
26038,8
26039,8
26040,8
26041,8
26042,8
26043,8
26044,8
26045,8
26046,8
26047,8
26048,8
26049,8
26050,8
26051,8
26052,8
26053,8
26054,8
26055,8
26056,8
26057,8
26058,8
26059,8
26060,8
26061,8
26062,8
26063,8
26064,8
26065,8
26066,8
26067,8
26068,8
26069,8
26070,8
26071,8
26072,8
26073,8
26074,8
26075,8
26076,8
26077,8
26078,8
26079,8
26080,8
26081,8
26082,8
26083,8
26084,8
26085,8
26086,8
26087,8
26088,8
26089,8
26090,8
26091,8
26092,8
26093,8
26094,8
26095,8
26096,8
26097,8
26098,8
26099,8
26100,8
26101,8
26102,8
26103,8
26104,8
26105,8
26106,8
26107,8
26108,8
26109,8
26110,8
26111,8
26112,8
26113,8
26114,8
26115,8
26116,8
26117,8
26118,8
26119,8
26120,8
26121,8
26122,8
26123,8
26124,8
26125,8
26126,8
26127,8
26128,8
26129,8
26130,8
26131,8
26132,8
26133,8
26134,8
26135,8
26136,8
26137,8
26138,8
26139,8
26140,8
26141,8
26142,8
26143,8
26144,8
26145,8
26146,8
26147,8
26148,8
26149,8
26150,8
26151,8
26152,8
26153,8
26154,8
26155,8
26156,8
26157,8
26158,8
26159,8
26160,8
26161,8
26162,8
26163,8
26164,8
26165,8
26166,8
26167,8
26168,8
26169,8
26170,8
26171,8
26172,8
26173,8
26174,8
26175,8
26176,8
26177,8
26178,8
26179,8
26180,8
26181,8
26182,8
26183,8
26184,8
26185,8
26186,8
26187,8
26188,8
26189,8
26190,8
26191,8
26192,8
26193,8
26194,8
26195,8
26196,8
26197,8
26198,8
26199,8
26200,8
26201,8
26202,8
26203,8
26204,8
26205,8
26206,8
26207,8
26208,8
26209,8
26210,8
26211,8
26212,8
26213,8
26214,8
26215,8
26216,8
26217,8
26218,8
26219,8
26220,8
26221,8
26222,8
26223,8
26224,8
26225,8
26226,8
26227,8
26228,8
26229,8
26230,8
26231,8
26232,8
26233,8
26234,8
26235,8
26236,8
26237,8
26238,8
26239,8
26240,8
26241,8
26242,8
26243,8
26244,8
26245,8
26246,8
26247,8
26248,8
26249,8
26250,8
26251,8
26252,8
26253,8
26254,8
26255,8
26256,8
26257,8
26258,8
26259,8
26260,8
26261,8
26262,8
26263,8
26264,8
26265,8
26266,8
26267,8
26268,8
26269,8
26270,8
26271,8
26272,8
26273,8
26274,8
26275,8
26276,8
26277,8
26278,8
26279,8
26280,8
26281,8
26282,8
26283,8
26284,8
26285,8
26286,8
26287,8
26288,8
26289,8
26290,8
26291,8
26292,8
26293,8
26294,8
26295,8
26296,8
26297,8
26298,8
26299,8
26300,8
26301,8
26302,8
26303,8
26304,8
26305,8
26306,8
26307,8
26308,8
26309,8
26310,8
26311,8
26312,8
26313,8
26314,8
26315,8
26316,8
26317,8
26318,8
26319,8
26320,8
26321,8
26322,8
26323,8
26324,8
26325,8
26326,8
26327,8
26328,8
26329,8
26330,8
26331,8
26332,8
26333,8
26334,8
26335,8
26336,8
26337,8
26338,8
26339,8
26340,8
26341,8
26342,8
26343,8
26344,8
26345,8
26346,8
26347,8
26348,8
26349,8
26350,8
26351,8
26352,8
26353,8
26354,8
26355,8
26356,8
26357,8
26358,8
26359,8
26360,8
26361,8
26362,8
26363,8
26364,8
26365,8
26366,8
26367,8
26368,8
26369,8
26370,8
26371,8
26372,8
26373,8
26374,8
26375,8
26376,8
26377,8
26378,8
26379,8
26380,8
26381,8
26382,8
26383,8
26384,8
26385,8
26386,8
26387,8
26388,8
26389,8
26390,8
26391,8
26392,8
26393,8
26394,8
26395,8
26396,8
26397,8
26398,8
26399,8
26400,8
26401,8
26402,8
26403,8
26404,8
26405,8
26406,8
26407,8
26408,8
26409,8
26410,8
26411,8
26412,8
26413,8
26414,8
26415,8
26416,8
26417,8
26418,8
26419,8
26420,8
26421,8
26422,8
26423,8
26424,8
26425,8
26426,8
26427,8
26428,8
26429,8
26430,8
26431,8
26432,8
26433,8
26434,8
26435,8
26436,8
26437,8
26438,8
26439,8
26440,8
26441,8
26442,8
26443,8
26444,8
26445,8
26446,8
26447,8
26448,8
26449,8
26450,8
26451,8
26452,8
26453,8
26454,8
26455,8
26456,8
26457,8
26458,8
26459,8
26460,8
26461,8
26462,8
26463,8
26464,8
26465,8
26466,8
26467,8
26468,8
26469,8
26470,8
26471,8
26472,8
26473,8
26474,8
26475,8
26476,8
26477,8
26478,8
26479,8
26480,8
26481,8
26482,8
26483,8
26484,8
26485,8
26486,8
26487,8
26488,8
26489,8
26490,8
26491,8
26492,8
26493,8
26494,8
26495,8
26496,8
26497,8
26498,8
26499,8
26500,8
26501,8
26502,8
26503,8
26504,8
26505,8
26506,8
26507,8
26508,8
26509,8
26510,8
26511,8
26512,8
26513,8
26514,8
26515,8
26516,8
26517,8
26518,8
26519,8
26520,8
26521,8
26522,8
26523,8
26524,8
26525,8
26526,8
26527,8
26528,8
26529,8
26530,8
26531,8
26532,8
26533,8
26534,8
26535,8
26536,8
26537,8
26538,8
26539,8
26540,8
26541,8
26542,8
26543,8
26544,8
26545,8
26546,8
26547,8
26548,8
26549,8
26550,8
26551,8
26552,8
26553,8
26554,8
26555,8
26556,8
26557,8
26558,8
26559,8
26560,8
26561,8
26562,8
26563,8
26564,8
26565,8
26566,8
26567,8
26568,8
26569,8
26570,8
26571,8
26572,8
26573,8
26574,8
26575,8
26576,8
26577,8
26578,8
26579,8
26580,8
26581,8
26582,8
26583,8
26584,8
26585,8
26586,8
26587,8
26588,8
26589,8
26590,8
26591,8
26592,8
26593,8
26594,8
26595,8
26596,8
26597,8
26598,8
26599,8
26600,8
26601,8
26602,8
26603,8
26604,8
26605,8
26606,8
26607,8
26608,8
26609,8
26610,8
26611,8
26612,8
26613,8
26614,8
26615,8
